ID,Log,Attributes,AttributesHash,Audio,Fonts,Geom Canvas,Media Capabilities,MediaHash,Name,Plugins,PluginsHash,TXT Canvas
,,"{'IP': '195.113.242.132', 'CPU': 8, 'Memory': 'undefined GB', 'Screen Width': 1512, 'Screen Height': 982, 'Usable Screen Width': 1512, 'Usable Screen Height': 900, 'Color Depth': '24 bit', 'Touch Screen': 'False', 'Browser name': 'Not available', 'Browser core': 'Safari', 'Navigator properties': 39, 'Browser permissions': [], 'IndexedDB': 'Enabled', 'Open database': 'Disabled', 'Local storage': 'Enabled', 'Session storage': 'Enabled', 'Global Storage': 'Disabled', 'PDF Viewer': 'Enabled', 'Cookies Enabled': 'True', 'Do not track': 'Not supported', 'AdBlock': 'False', 'Encryption methods': 'Not available', 'Navigator Vendor': 'Apple Computer, Inc.', 'Vendor': None, 'Unmasked Vendor': 'Apple Inc.', 'Renderer': 'WebKit WebGL', 'Unmasked Renderer': 'Apple GPU', 'Shading Langueage Versions': 'WebGL GLSL ES 1.0 (1.0)'}",f836354eaa75dd0ac446759dfefeabbb8b2ac16b5c68440e5635b7569115d109,a4887de26c71db89695d2163d767d766b40f8836c32f32e69ce64ddccb23cf43,1ed9e63d813080837cd00b0e26cb6bdec23b8973b43e1271d07d30afe48550b1,44a63d2ed79c1f02046860d47bd1a52bd2395212b0a0d0b2d4a716f3d902d359,"{'0': ['audioinput', 'No label defined'], '1': ['videoinput', 'No label defined']}",8707242eaea897f4ec99033b3c0daf85fcaeb764e3b90eee1aacb03042e84a9c,,"{'PDF Viewer': 'internal-pdf-viewer', 'Chrome PDF Viewer': 'internal-pdf-viewer', 'Chromium PDF Viewer': 'internal-pdf-viewer', 'Microsoft Edge PDF Viewer': 'internal-pdf-viewer', 'WebKit built-in PDF': 'internal-pdf-viewer'}",903f477f09735a29b6d1be2b4944c5173517c3b1947e30d82c122b5e8557b056,4a37f7b12039640f3a4f1ae0e5f7ea821119bf5f47c6c93dd7bc4327bcde680e
,,"{'IP': '195.113.242.132', 'CPU': 8, 'Memory': 'undefined GB', 'Screen Width': 1512, 'Screen Height': 982, 'Usable Screen Width': 1512, 'Usable Screen Height': 900, 'Color Depth': '24 bit', 'Touch Screen': 'False', 'Browser name': 'Not available', 'Browser core': 'Safari', 'Navigator properties': 39, 'Browser permissions': [], 'IndexedDB': 'Enabled', 'Open database': 'Disabled', 'Local storage': 'Enabled', 'Session storage': 'Enabled', 'Global Storage': 'Disabled', 'PDF Viewer': 'Enabled', 'Cookies Enabled': 'True', 'Do not track': 'Not supported', 'AdBlock': 'False', 'Encryption methods': 'Not available', 'Navigator Vendor': 'Apple Computer, Inc.', 'Vendor': None, 'Unmasked Vendor': 'Apple Inc.', 'Renderer': 'WebKit WebGL', 'Unmasked Renderer': 'Apple GPU', 'Shading Langueage Versions': 'WebGL GLSL ES 1.0 (1.0)'}",f836354eaa75dd0ac446759dfefeabbb8b2ac16b5c68440e5635b7569115d109,a4887de26c71db89695d2163d767d766b40f8836c32f32e69ce64ddccb23cf43,1ed9e63d813080837cd00b0e26cb6bdec23b8973b43e1271d07d30afe48550b1,44a63d2ed79c1f02046860d47bd1a52bd2395212b0a0d0b2d4a716f3d902d359,"{'0': ['audioinput', 'No label defined'], '1': ['videoinput', 'No label defined']}",8707242eaea897f4ec99033b3c0daf85fcaeb764e3b90eee1aacb03042e84a9c,,"{'PDF Viewer': 'internal-pdf-viewer', 'Chrome PDF Viewer': 'internal-pdf-viewer', 'Chromium PDF Viewer': 'internal-pdf-viewer', 'Microsoft Edge PDF Viewer': 'internal-pdf-viewer', 'WebKit built-in PDF': 'internal-pdf-viewer'}",903f477f09735a29b6d1be2b4944c5173517c3b1947e30d82c122b5e8557b056,4a37f7b12039640f3a4f1ae0e5f7ea821119bf5f47c6c93dd7bc4327bcde680e
,,"{'IP': '195.113.242.132', 'CPU': 8, 'Memory': 'undefined GB', 'Screen Width': 1512, 'Screen Height': 982, 'Usable Screen Width': 1512, 'Usable Screen Height': 900, 'Color Depth': '24 bit', 'Touch Screen': 'False', 'Browser name': 'Not available', 'Browser core': 'Safari', 'Navigator properties': 39, 'Browser permissions': [], 'IndexedDB': 'Enabled', 'Open database': 'Disabled', 'Local storage': 'Enabled', 'Session storage': 'Enabled', 'Global Storage': 'Disabled', 'PDF Viewer': 'Enabled', 'Cookies Enabled': 'True', 'Do not track': 'Not supported', 'AdBlock': 'False', 'Encryption methods': 'Not available', 'Navigator Vendor': 'Apple Computer, Inc.', 'Vendor': None, 'Unmasked Vendor': 'Apple Inc.', 'Renderer': 'WebKit WebGL', 'Unmasked Renderer': 'Apple GPU', 'Shading Langueage Versions': 'WebGL GLSL ES 1.0 (1.0)'}",f836354eaa75dd0ac446759dfefeabbb8b2ac16b5c68440e5635b7569115d109,a4887de26c71db89695d2163d767d766b40f8836c32f32e69ce64ddccb23cf43,1ed9e63d813080837cd00b0e26cb6bdec23b8973b43e1271d07d30afe48550b1,44a63d2ed79c1f02046860d47bd1a52bd2395212b0a0d0b2d4a716f3d902d359,"{'0': ['audioinput', 'No label defined'], '1': ['videoinput', 'No label defined']}",8707242eaea897f4ec99033b3c0daf85fcaeb764e3b90eee1aacb03042e84a9c,,"{'PDF Viewer': 'internal-pdf-viewer', 'Chrome PDF Viewer': 'internal-pdf-viewer', 'Chromium PDF Viewer': 'internal-pdf-viewer', 'Microsoft Edge PDF Viewer': 'internal-pdf-viewer', 'WebKit built-in PDF': 'internal-pdf-viewer'}",903f477f09735a29b6d1be2b4944c5173517c3b1947e30d82c122b5e8557b056,4a37f7b12039640f3a4f1ae0e5f7ea821119bf5f47c6c93dd7bc4327bcde680e
